Protein;Gene Names;Description;Location[Chromosome:Start-End:Strand];BREAST;Up in LEUKEMIA;Down in LEUKEMIA;p-Value in Proteome Profiles;p-Value in Kinomes;
IPI00413344;CFL2;COFILIN-2.;[Chr. 14:35179593-35183896:-1];Reference;0;1;0.004029547304110838;;
IPI00296197;SIL1;NUCLEOTIDE EXCHANGE FACTOR SIL1.;[Chr. 5:138282409-138534087:-1];Reference;0;1;0.004377333780297833;;
IPI00024129;PPIC;PEPTIDYL-PROLYL CIS-TRANS ISOMERASE C.;[Chr. 5:122359064-122372436:-1];Reference;0;1;0.018220921887548994;;
IPI00221234;ALDH7A1;ALDEHYDE DEHYDROGENASE 7 FAMILY, MEMBER A1.;[Chr. 5:125877533-125931110:-1];Reference;0;1;0.020417121891500335;;
IPI00003817;ARHGDIB;RHO GDP-DISSOCIATION INHIBITOR 2.;[Chr. 12:15094950-15114562:-1];Reference;1;0;0.024038536288494523;;
IPI00021807;GBA;CDNA FLJ56157, HIGHLY SIMILAR TO GLUCOSYLCERAMIDASE.;[Chr. 1:155204243-155214488:-1];Reference;0;1;0.024038536288494523;;
IPI00386258;MTCH1;ISOFORM 1 OF MITOCHONDRIAL CARRIER HOMOLOG 1.;[Chr. 6:36935917-36954074:-1];Reference;0;1;0.02475500288092933;;
IPI00412607;RPL35;60S RIBOSOMAL PROTEIN L35.;[Chr. 9:127620159-127624260:-1];Reference;0;1;0.02475500288092933;;
IPI00005719;RAB1A;ISOFORM 1 OF RAS-RELATED PROTEIN RAB-1A.;[Chr. 2:65297835-65357240:-1];Reference;0;1;0.02546920822913064;;
IPI00016179;S100A13;PROTEIN S100-A13.;[Chr. 1:153591263-153606873:-1];Reference;0;1;0.02546920822913064;;
IPI00020915;MRFAP1;MORF4 FAMILY-ASSOCIATED PROTEIN 1.;[Chr. 4:6641818-6644472:1];Reference;0;1;0.02546920822913064;;
IPI00020991;CDKN2AIP;CDKN2A INTERACTING PROTEIN.;[Chr. 4:184365800-184369346:1];Reference;1;0;0.02546920822913064;;
IPI00024705;GIPC1;PDZ DOMAIN-CONTAINING PROTEIN GIPC1.;[Chr. 19:14588572-14606944:-1];Reference;0;1;0.02546920822913064;;
IPI00063181;CDKN2AIPNL;ISOFORM 1 OF CDKN2AIP N-TERMINAL-LIKE PROTEIN.;[Chr. 5:133737778-133747589:-1];Reference;1;0;0.02546920822913064;;
IPI00099463;SGPL1;SPHINGOSINE-1-PHOSPHATE LYASE 1.;[Chr. 10:72575717-72640930:1];Reference;0;1;0.02546920822913064;;
IPI00215995;ITGA3;ISOFORM ALPHA-3A OF INTEGRIN ALPHA-3.;[Chr. 17:48133340-48167848:1];Reference;0;1;0.02546920822913064;;
IPI00923582;SCRN1;SECERNIN 1 ISOFORM B.;[Chr. 7:29959719-30029905:-1];Reference;0;1;0.02546920822913064;;
IPI00293748;MINPP1;ISOFORM 1 OF MULTIPLE INOSITOL POLYPHOSPHATE PHOSPHATASE 1.;[Chr. 10:89264632-89313145:1];Reference;0;1;0.02546920822913064;;
IPI00301163;KTELC1;KTEL MOTIF-CONTAINING PROTEIN 1.;[Chr. 3:119187785-119213555:1];Reference;0;1;0.02546920822913064;;
IPI00872497;EI24;ETOPOSIDE-INDUCED PROTEIN 2.4 HOMOLOG.;[Chr. 11:125442371-125453578:1];Reference;0;1;0.02546920822913064;0.8562279318210121;
IPI00002804;PKN2;SERINE/THREONINE-PROTEIN KINASE N2.;[Chr. 1:89149905-89301938:1];Reference;1;0;0.028610749290443348;;
IPI00913848;FERMT2;FERMITIN FAMILY HOMOLOG 2 ISOFORM 2.;[Chr. 14:53323986-53417815:-1];Reference;0;1;0.028990839372422406;;
IPI00926253;CYP20A1;CDNA FLJ59248, HIGHLY SIMILAR TO HOMO SAPIENS CYTOCHROME P450, FAMILY20, SUBFAMILY A, POLYPEPTIDE 1, TRANSCRIPT VARIANT 1, MRNA.;[Chr. 2:204103663-204170334:1];Reference;1;0;0.028990839372422406;;
IPI00013830;SNW1;SNW DOMAIN-CONTAINING PROTEIN 1.;[Chr. 14:78183946-78227496:-1];Reference;0;1;0.029525190926414105;;
IPI00002853;PPP2R5E;SERINE/THREONINE-PROTEIN PHOSPHATASE 2A 56 KDA REGULATORY SUBUNITEPSILON ISOFORM.;[Chr. 14:63838075-64010092:-1];Reference;1;0;0.03459788209130183;;
IPI00019141;AGPAT1;1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE ALPHA.;[Chr. 6:32135989-32145873:-1];Reference;1;0;0.04908085896111207;;
